1CiWHtqd7DoDssMnnCpzRR1nKeR8U5WztY,2,1,1,0,8,8,0,17,29,3525,3524,1762,1762,0,0,8,8,6,6,6,6,2.0
1A51dXQRjLLAojr6KXiDdovaY2vk9cygWX,32,16,16,0,161,161,0,104,27,109610,109479,3425,3421,4,5,10,10,10665,344,711,711,0.5
18EKFgSGGG4UJF3PNRHDUz1tHFuDeMFv5G,14,7,7,0,11,11,0,58,47,241418,241382,17244,17241,2,4,1,1,4737,364,789,789,0.5
13EyJ6dzV1rvYKmvAtkVqeGUBTg5GZVceF,2,1,1,0,42,42,0,18,11,10375,10374,5187,5187,0,1,42,42,0,0,0,0,2.0
16uRkxbHPuT9rqbRyuZJddSyBCnJVW7c62,466,28,22,0,1271673,1271213,460,4,1,1002642,1002624,2151,2151,0,0,45400,57803,1191,2,44,56,65.7
1AgebE4iDpYrJR1FTNC5kf2PomD8ZZXroR,2,1,1,0,1,1,0,51,23,2893,2890,1446,1445,1,3,1,1,0,0,0,0,2.0
14tjzxKGQLR6dqCAmi6CDS5buZHBjBZwRS,22,11,11,0,9,9,0,101,24,34010,33986,1545,1544,1,2,0,0,3589,170,358,358,1.0
1NqC8oCAKysazDZiNAcfWYbNSLG6n91V4Y,63,27,24,0,2208,2208,0,77,37,458576,458017,7278,7270,8,19,81,92,6400,103,246,278,1.7
1C167ZaAFjD3Qn9sF9gRUbFKX8wya2oDc8,18,9,9,0,1443,1443,0,79,25,125952,125864,6997,6992,4,8,160,160,4579,269,572,572,0.7
17QMppdkkGnNxtMfjPBha6XZiKknokXmVa,2,1,1,0,100,100,0,85,42,15411,15401,7705,7700,5,10,100,100,7,7,7,7,2.0
18YQWsqJBuKQcJGXgM1ik5E6XMqAJN2aZd,46,23,23,0,468,468,0,139,18,139428,139362,3031,3029,1,0,20,20,7419,164,337,337,1.0
1HTRjbH7a8pNJDmX995y74adUTqrP88kFA,43,21,21,1,80,80,0,77,31,604653,604493,14061,14057,3,7,3,3,10158,241,507,507,0.7
1KBcJxiVtKkuzDz9QDsgyMxkCGvdMd2Wvk,2,1,1,0,0,0,0,51,14,21034,21026,10517,10513,3,7,0,0,0,0,0,0,2.0
18MG3UhyfsXp2pQP3Hn5UrbEGP2SoegM9X,21,9,9,3,16908,16908,0,47,9,154463,154409,7355,7352,2,5,1878,1878,9053,452,1131,1131,0.4
1DvrHcASg8xR2uLRpXDkzAtaGuEiHpmEA2,22,11,11,0,9,9,0,87,367,110539,110413,5024,5018,5,9,0,0,3484,165,348,348,1.1
1GXFQzYCFxD1JGzpwX88wC1gg5H88bV8g3,7,3,4,0,10,10,0,5,3,20054,20053,2864,2864,0,0,3,2,3258,543,1629,1086,0.4
1KFVt9vnTNJ4dDAPmLhzX8SDRQYwcgKstk,12,6,6,0,20,20,0,43,2,17653,17632,1471,1469,1,3,3,3,6570,597,1314,1314,0.3
1MH66oiZUXydGCiQ2GgcW3LoJHMM7ge6sX,42,21,21,0,20,20,0,234,7,43761,43729,1041,1041,0,1,0,0,25153,613,1257,1257,0.3
1FkDphDRKCvvKYJdzmnaXjSWWxWr4TdQSJ,34,17,17,0,470,470,0,88,40,302766,302542,8904,8898,6,12,27,27,12070,365,754,754,0.5
15bcPp8dr3C2TZETN1SfogCyBGUytVMg7d,131,35,42,0,196,183,12,3,335,138287,138091,1055,1054,1,0,5,4,9057,69,266,220,2.4
15CUZ7KByFBiNs2972CvzT7DoALvHZDxEX,43,19,19,5,54,54,0,46,4,90205,90100,2097,2095,2,5,2,2,7140,170,396,396,1.0
1LZWVoAkdpeD44ksVD8BjGUDBPYAzS96VU,36,9,10,17,348,348,0,13,8,33734,33721,937,936,0,0,38,34,19957,570,2494,2217,0.3
114HNwGsUrDdiRdC3KQ52WUSKDBFc7pH4N,42,21,21,0,4134,4134,0,5,2,40987,40986,975,975,0,0,196,196,17313,422,865,865,0.4
18eMK8JJjUKJqqPiUCUXe9g7U5TbW2XXVE,38,19,19,0,62,62,0,300,12,464111,464027,12213,12211,2,4,3,3,19541,528,1085,1085,0.3
1GFEWDaTvP9EJD19U41xYPyBgrmkETAJor,12,6,6,0,17,17,0,101,36,22569,22493,1880,1874,6,12,2,2,5064,460,1012,1012,0.4
13dRrRHUYyH5jzpXrK9QhjbQTyKqXWVc2K,10,5,5,0,42,42,0,92,43,73198,73096,7319,7309,10,19,8,8,4963,551,1240,1240,0.3
13v2Q2Bjsu6GhG5krCJVgZs4WAq8wEwXKH,2,1,1,0,0,0,0,101,49,5148,5118,2574,2559,14,29,0,0,0,0,0,0,2.0
15QNWBjvebXMo6RiE529K1B6uJpWPYebfX,32,16,16,0,22,22,0,48,3,535313,535256,16728,16726,1,3,1,1,12533,404,835,835,0.4
3Jkkg6oJwehadX7P4UAnBqc2H4hb3jTe3Q,485,40,16,0,80,80,0,12,0,64373,64365,132,132,0,0,2,5,4578,9,117,305,17.8
1L1TbTjGThykco8QPpoTGndEw2R262rgTL,22,11,11,0,158,158,0,69,23,156966,156897,7134,7131,3,6,14,14,9088,432,908,908,0.4
1NjQUTPWeU7KtZaZDM3HpF4N3Jaf2DKfc6,28,13,13,2,133,133,0,76,12,214444,214388,7658,7656,1,4,10,10,11592,429,966,966,0.4
1PCZGFTsJJtQudU6VTD5KAQhtYw4LYHaV1,12,6,6,0,5,5,0,100,11,36291,36282,3024,3023,0,2,0,0,1172,106,234,234,1.7
1GyKaf7F7kq3PHdQKmzbQSFT4eaNSh6Npv,4,2,2,0,10,10,0,63,31,32852,32847,8213,8211,1,0,5,5,2133,711,2133,2133,0.3
1PhgXqCfWspjnQgezJ1safw9EnGvEKfwhw,10,2,8,0,2,2,0,31,141,5568,5559,556,555,0,4,1,0,8412,934,8412,1201,0.2
1GAU9g6i7A8S3TwQNWEeLQPXtVjrYfHciw,167,25,25,0,551,551,0,15,1,59131,58952,354,353,1,1,22,22,9217,55,384,384,3.0
1FxoCWSrS2tN8Ch8xRrBxwPuHxc81mcbBt,32,16,16,0,53,53,0,42,34,166222,166211,5194,5194,0,0,3,3,12311,397,820,820,0.4
1FexNXiWGrDHwcGJ9xTQ37wt39YyRwnzpX,47,22,22,3,69,69,0,182,26,64407,64291,1370,1367,2,4,3,3,9659,209,459,459,0.8
1LNoCJhzLeGzkLcMiyjRU4v9DyuuqArfL2,1036,33,33,0,9162,9162,0,2,0,36147,36098,34,34,0,1,277,277,16125,15,503,503,10.8
1JZL7Pkb8e3HC2w8f9CFSSWHZHWSpX4Yfk,9,4,5,0,40,40,0,43,7,58133,58131,6459,6459,0,0,10,8,2339,292,779,584,0.6
1L7pNLdbSHY53rF9iK9gh6m6v2YTfiazLE,10,5,5,0,799,799,0,32,1,44449,44445,4444,4444,0,0,159,159,6314,701,1578,1578,0.3
1JaaXMv6XBJRJYFhH3D5oDiJwCQSJ6BFmc,8,4,4,0,3,3,0,245,182,5575,5573,696,696,0,0,0,0,1283,183,427,427,1.0
1CouYAFrhPqtCnRbLUj88yaJVrPnQ6mRva,157,26,26,0,1863,1863,0,31,16,485354,484877,3091,3088,3,16,71,71,4815,30,192,192,5.5
1K6Jsdtnckr71d8pPiJDCUwkS9XhnUDUyT,95,26,24,0,65551,65551,0,14,8,2340372,2340358,24635,24635,0,0,2521,2731,6041,64,241,262,2.6
1D3eAdZzeLqogReSNeLa7aLX9CycyPRWPY,24,12,12,0,22,22,0,186,32,24293,24263,1012,1010,1,1,1,1,10147,441,922,922,0.4
3CwP7TfwnpFe9AYqg8tsmSXGLdJBDX59CM,2,1,1,0,385,385,0,2,4,535468,535468,267734,267734,0,0,385,385,1,1,1,1,2.0
1NU4t8iPEmWb3kzfAMM1rBQUqb1R4eVihN,2,1,1,0,0,0,0,101,34,34942,34920,17471,17460,10,21,0,0,0,0,0,0,2.0
1KiwE9qsQ4azvD8QtWMzsvjyampmuKQK9J,251,20,30,0,499,497,1,7,23,146162,146157,582,582,0,0,24,16,13902,55,731,479,3.0
1EU7opjS9bpdM3Lsy6tAc4E6AUZaYGUBV1,10,5,5,0,3,3,0,78,44,47001,46983,4700,4698,1,3,0,0,6475,719,1618,1618,0.3
1MBzWFNS9axeG9Jmap5xtzbzBVv7QBJe3A,273,26,25,0,35456,35456,0,15,106,2002022,2002001,7333,7333,0,0,1363,1418,4188,15,167,174,11.0
19Q96XGhkxx7f4ss7vxtuhShoZcGfKdYMy,2,1,1,0,273,273,0,121,90,185722,185717,92861,92858,2,4,273,273,22,22,22,22,2.0
17U7VELGGPXrsV3viPe6cskrLx3C6drQDT,2,1,1,0,1080,1080,0,68,12,202285,202283,101142,101141,1,2,1080,1080,18,18,18,18,2.0
1NXMTkmtuzBpMPsH3Xb1mTifFaojJCT8KC,30,15,15,0,1629,1629,0,54,16,763169,763091,25438,25436,2,5,108,108,16605,572,1186,1186,0.3
1MNYMQ5DJZNmhHBt83Jivs9dcsoo8sJCpb,50,25,25,0,265,265,0,77,14,106350,106225,2127,2124,2,4,10,10,15976,326,665,665,0.5
1GQYmSZF8cqxKiTfjkVM3tJqUAB82SDMCR,33,16,16,1,231,231,0,47,1,86277,86202,2614,2612,2,4,14,14,17868,558,1191,1191,0.3
1AbFzwkwWYV45zEcY1MRZpitHb5mHuUKKX,14,7,7,0,2,2,0,55,3,2383,2378,170,169,0,0,0,0,7622,586,1270,1270,0.3
193h6sLTbC8sgE3eRb45kpJqnFx7hr6zua,2,1,1,0,12,12,0,7,43,24338,24338,12169,12169,0,0,12,12,0,0,0,0,2.0
15FBVF8uFrNKmfqVwSd97JX3BLn1DfMKuf,8,4,4,0,9,9,0,159,1,2972,2966,371,370,0,1,2,2,11207,1601,3735,3735,0.1
1FGAHVoxj59YmsdAB6F3LAqNXqiGWm6Q1o,153,27,26,0,994,994,0,26,2,187567,187518,1225,1225,0,1,36,38,20187,132,776,807,1.3
1F789krxJQx5SrLRWJaz54eY2AH5CUGVcP,11,5,5,1,375,375,0,32,11,28742,28732,2612,2612,0,2,75,75,5752,575,1438,1438,0.3
1AB8Zesja5UGHX68YvsmyE2bPKgKqdoUbg,2,1,1,0,2,2,0,103,14,2618,2617,1309,1308,0,1,2,2,1,1,1,1,2.0
1Hp8osgaqPaMZxPAhhpbozfkCUPmxouc4v,12,6,6,0,44,44,0,60,20,26778,26746,2231,2228,2,5,7,7,6632,602,1326,1326,0.3
1KFDTbifyRBnu8qeeYbhuFQdJNJ4dGumei,12,6,6,0,6,6,0,50,11,19584,19574,1632,1631,0,1,1,1,21091,1917,4218,4218,0.1
14BoNurUZcX38CvFDNBm15AWwnuhH1RD7b,20,10,10,0,285,285,0,81,24,198551,198418,9927,9920,6,13,28,28,19177,1009,2130,2130,0.2
18LJWkJRfdCXtjzGjqCzQegEJwdm6gy8xW,2,1,1,0,305,305,0,117,51,123221,123217,61610,61608,2,3,305,305,143,143,143,143,2.0
13yF4iXwY8bruZSCfBW5k2v5yfdsNaAkYD,336,26,25,0,41641,41641,0,2,4,246364,240146,733,714,18,0,1601,1665,1099,3,43,45,51.3
1B8u4MSrRsNjKi9HwWt7gag57Z9QPkVupy,2,1,1,0,0,0,0,51,145,8006,7998,4003,3999,3,6,0,0,0,0,0,0,2.0
1Nmjtx8MkEyaXLEYJwSAX86aXomcZXS1oR,2,1,1,0,9,9,0,51,10,4365,4364,2182,2182,0,0,9,9,1811,1811,1811,1811,0.2
1Ksf1kVGF4NPQTVb6iovCcqz8gkkSUQzxn,69,25,27,0,47,46,1,63,55,1242992,1242877,18014,18012,1,4,1,1,21118,310,879,812,0.5
1NpC4ntEMiWGXceZGhNjQkqk3wdwbN24Kd,2,1,1,0,1,1,0,101,39,17291,17269,8645,8634,11,21,1,1,0,0,0,0,2.0
1Gm1yAEML5gWK1B6UZMMMgEvmXhE91y3z3,26,13,13,0,113,113,0,93,37,167722,167435,6450,6439,11,22,8,8,19515,780,1626,1626,0.2
1ACtRcDu6Jh7m1kQ2nctPGeeNdAjWnU7oF,288,25,25,0,534,534,0,17,137,123205,123137,427,427,0,2,21,21,2806,9,116,116,17.2
1N5Ebue3vwf9F1tvWcrqDuZrJxijQpAKLs,15,6,9,0,8,7,0,52,65,24456,24426,1630,1628,1,4,1,0,19648,1403,3929,2456,0.1
1NoHmhqw9oTh7nNKsa5Dprjt3dva3kF1ZG,5606,25,25,0,3363441,3363441,0,0,0,74659,74654,13,13,0,0,134537,134537,10684,1,445,445,88.1
1GuWgDvEfVE2967v1NhJnBX7jhi63q38XJ,83,26,25,0,55,55,0,15,288,182929,182924,2203,2203,0,0,2,2,2639,32,105,109,5.3
1QK6F7Z1sbiypJpjyRF3Dx9Y9o5d5TjpF6,10,5,5,0,12,12,0,172,22,31325,31307,3132,3130,1,1,2,2,7771,863,1942,1942,0.2
1MT6fwWv6CuSHcn4e9VEFUuLxNN55ajEfM,10,5,5,0,1296,1296,0,70,1,70478,70477,7047,7047,0,0,259,259,17229,1914,4307,4307,0.1
1Cig3pqnU4oCwMoXZvmhzaoQ9y7SevPzfi,26,13,13,0,94,94,0,61,7,100376,100319,3860,3858,2,4,7,7,9376,375,781,781,0.5
1Fq2P6a2N7uBaww3hYZYDLBrRXDRNdite6,7,3,3,1,19,19,0,22,1,1731,1739,247,248,-1,1,6,6,2443,407,1221,1221,0.5
19k1u18m7oSvPHG2hipEY4E9dxMsYJt2bJ,22,11,11,0,69,69,0,79,23,75301,75145,3422,3415,7,14,6,6,4349,207,434,434,0.8
18ATLvS39NwYv29qHs2kwVWDCLmqVM9Ujt,155,26,24,0,689,681,7,67,2,109723,109571,707,706,0,5,26,28,19337,125,773,840,1.3
1Djy6tqnB3TqacbFSDLMgu8L5XHDY6QRb4,27,8,8,11,1616,1616,0,53,4,94731,94672,3508,3506,2,7,202,202,8262,317,1180,1180,0.5
1BVD6awpiu9KjU2np2axRFqUQi8Cf2TqqG,44,22,22,0,37,37,0,74,52,822175,821800,18685,18677,8,16,1,1,4689,109,223,223,1.6
15yMbotDscT1kujwXSHmaM9uwseE3aDaxK,54,25,25,0,143,143,0,87,89,127314,127192,2357,2355,2,4,5,5,7229,136,301,301,1.3
1ADd58i1dSfBCSdQNPBp3WcC2xKqsJFuKm,2,1,1,0,0,0,0,51,37,6433,6429,3216,3214,2,3,0,0,0,0,0,0,2.0
14inaeC1pHQCfuVfaBFMkd5LMWGBTcYVvj,16,8,8,0,52,52,0,94,32,256714,256570,16044,16035,9,21,6,6,10939,729,1562,1562,0.2
1B8kXpAbB58msYeQqMP3xDjyb4t4pKchKG,2,1,1,0,1,1,0,51,14,720,714,360,357,3,5,1,1,0,0,0,0,2.0
16QwesRdgKRpb66uDGAzdfveAdAUS8Y352,21,10,11,0,460,460,0,41,40,214727,214718,10225,10224,0,0,46,41,14057,702,1561,1405,0.3
155m2c1Q4Tee57t2L4hgKt5PfzDnPrH1nN,6,3,3,0,0,0,0,52,152,40845,40822,6807,6803,3,6,0,0,20015,4003,10007,10007,0.1
138XAdgyy9FuPACTaXVjuWefeyxHs2MgrU,4,1,3,0,0,0,0,46,116,2525,2519,631,629,1,5,0,0,10240,3413,10240,5120,0.1
1GDwZ5XWgc9iJ5YyvhxDV6DoVZSDtAaNL9,2,1,1,0,1,1,0,29,23,631,629,315,314,1,1,1,1,0,0,0,0,2.0
1E7BQ7daLkptJdgkvQL81E6k6F83ReNPaH,892,40,11,0,802,738,64,10,67,341911,325308,383,364,18,2,18,72,245,0,6,24,610.6
1Q6Ltyf2v71JddxHJ9mx2HUHvqaJVBnoRh,2,1,1,0,81,81,0,18,30,2184629,2184624,1092314,1092312,2,1,81,81,0,0,0,0,2.0
3GyD5HU1uLvwdhAm9kfjYMEvqMLqxYqzvp,602,29,21,0,1186,1186,0,8,3,320639,320635,532,532,0,0,40,56,4896,8,174,244,20.7
19ui6PcFcMbajqy7o2Kfwc2qEWPxYQpzbz,16,8,8,0,3420,3420,0,52,29,342907,342869,21431,21429,2,4,427,427,15440,1029,2205,2205,0.2
17EoqMW9CYooFNT8bU6UTknPVCqY4P9xng,71,27,24,0,1720,1720,0,71,24,366615,366145,5163,5156,6,25,63,71,15794,225,607,686,0.8
13eT2C59ySKSa6jv6vdyWw8ZHSxqZnShaf,22,11,11,0,5,5,0,160,26,3469,3453,157,156,0,0,0,0,7500,357,750,750,0.5
1BGECMqtYmNZ5AaRHnvmGHvigVNniT3EAf,57,12,39,0,16,12,3,39,118,16036,16008,281,280,0,2,1,0,20094,358,1826,528,0.5
19kNz55nmRaoFT3v6uc941VzbxG6tfSHxy,2,1,1,0,1,1,0,179,67,1012002,1011949,506001,505974,26,43,1,1,0,0,0,0,2.0
1AgPJyM2oFYi1R9Pw1VYKTAosD6pexYkrR,24,12,12,0,596,596,0,102,36,529870,529685,22077,22070,7,15,49,49,2881,125,261,261,1.4
1GhL21WAQ2qBjnAp4vgWDyiCSUTKL37mjv,10,5,5,0,1,1,0,100,11,44227,44220,4422,4422,0,1,0,0,1323,147,330,330,1.3
15PajrQucpnYKGPXHoYyNVpqpMAHsHXpo3,2,1,1,0,1,1,0,186,1,1004,1003,502,501,0,0,1,1,127,127,127,127,2.0
16NJXoHUkcCpGvUDvhoLQfJtCRGnsp3yoN,8,4,4,0,150,150,0,101,45,65424,65430,8178,8178,0,12,37,37,2169,309,723,723,0.6
1NSnr1gTxSNfFh2YhBu2MEbua21PysKFgT,28,14,14,0,489,489,0,91,33,280630,280509,10022,10018,4,8,34,34,14630,541,1125,1125,0.3
3BYD5Wu7ffdx1JH7biDn3XYJgEVYj7CJ5H,13,6,6,1,64,64,0,18,29,33696,33705,2592,2592,0,0,10,10,438,36,87,87,5.0
1C8X1QF5Y8EGMebCszwXhkK7mbichjEnKi,38,19,19,0,131,131,0,176,12,79209,79147,2084,2082,1,2,6,6,8090,218,449,449,0.8
1JwfhxzA8RHgy2SwFjGkVaPrgVrQmLVFUi,122,25,25,0,284,284,0,7,37,51909,51883,425,425,0,0,11,11,7994,66,333,333,2.6
1K8P9b1axo8kpohdJc4FFPChTRq28qHAwH,267,26,24,0,2924,2924,0,28,2,56917,56870,213,212,0,1,112,121,11956,44,478,519,3.8
14QnbERirbcXE8KrN8jhXTrwuhv9kFH95h,44,22,22,0,1785,1785,0,89,48,354902,353996,8065,8045,20,25,81,81,4231,98,201,201,1.7
18Cngkz2d29QMgt7qtPK5gccmD7h5q4pdP,22,11,11,0,64,64,0,67,24,100482,100384,4567,4562,4,8,5,5,5427,258,542,542,0.7
17XtCKdX2bqr9ScFkP1pqYB7TC1EMf1gWE,104,25,25,0,23,23,0,47,556,186036,188426,1788,1811,-22,1,0,0,5356,52,223,223,3.3
12irtGeUCYd9hejzRiUgrds2czCrXruSdB,14,7,7,0,48,48,0,88,35,59357,59302,4239,4235,3,7,6,6,3418,262,569,569,0.7
17Wjr3T3m4iCJP5H4Rk6mDyx7JqWUpNgYX,11,5,5,1,131,131,0,175,1,71184,71181,6471,6471,0,0,26,26,5512,551,1378,1378,0.3
14YjNmCr5AHjS2nU1jP2Z94wHdE9FiDd5G,53,28,25,0,104,104,0,201,14,19535,19466,368,367,1,2,3,4,19996,384,740,833,0.4
1H8z5a2Ct6HJPvCBkxontiRNMYEciMeuRK,2,1,1,0,0,0,0,101,89,33151,33106,16575,16553,22,43,0,0,0,0,0,0,2.0
1BamimQTUi2HBgaT1LfpbRRVqHNLQ6Qaxq,28,14,14,0,114,114,0,65,13,53013,52959,1893,1891,1,3,8,8,24222,897,1863,1863,0.2
17QGx6XCwCFZU5GuvxN4n6DuvHNSEb11gN,160,50,0,0,40,40,0,75,4,604212,604196,3776,3776,0,0,0,0,89,0,1,89,160.0
1NJVrmY2ohyzsDbG5t8zSgWcEjxcDJAtvC,2,1,1,0,0,0,0,51,24,1409,1406,704,703,1,3,0,0,0,0,0,0,2.0
12jxLGEtzFzP6xcpVfDjLi4QS9tmd3TpkW,5,2,2,1,11,11,0,65,9,90991,90990,18198,18198,0,0,5,5,2345,586,2345,2345,0.4
18J2y1Ch3xdxnpsnaMQSjosNDzWXgREtJ5,2,1,1,0,1,1,0,51,28,31013,31003,15506,15501,5,10,1,1,0,0,0,0,2.0
1LhZtEPXYZdVaoyxAYawEb6RFePAksvqNu,3,1,1,1,2,2,0,67,39,5575,5551,1858,1850,8,24,2,2,0,0,0,0,3.0
379cCQZz2w2njP28i9JHZsiqYSry68vayq,8,4,4,0,13,13,0,59,7,15120,15120,1890,1890,0,0,3,3,14408,2058,4802,4802,0.1
18anG9fqUheX2bXnX5PivigNYtiV3qXW7o,6,3,3,0,1,1,0,85,19,19130,19100,3188,3183,4,9,0,0,2888,577,1444,1444,0.3
1DnJj1pBrh5nmDJ8iPbs8TaBitsPMUMG3n,38,19,19,0,13,13,0,85,27,110218,110054,2900,2896,4,8,0,0,9436,255,524,524,0.7
19JAcLWuDD3H4SdEjh7nEf7fZbczjkutom,6,3,3,0,17,17,0,86,26,30416,30412,5069,5068,0,1,5,5,6949,1389,3474,3474,0.1
12ZT1qfvt5iHcEJMqUwTAJ3oEZnEk1TgYc,4,2,2,0,14,14,0,151,32,5326,5323,1331,1330,0,0,7,7,2141,713,2141,2141,0.3
1Msfj3bXjpWwfvR4TvSMLYjJEYJCZYFWEW,88,25,25,0,990,990,0,52,10,272968,272912,3101,3101,0,2,39,39,9075,104,378,378,1.6
1AvRcmZxbjxKyspp9VL8kDqHkv7nEEUX53,7,3,3,1,28,28,0,86,12,22752,22713,3250,3244,5,14,9,9,3168,528,1584,1584,0.4
1ERXGuFMG4pqRsDj6B6KPNA27M55rGFsf8,1424,32,44,0,27810,27761,48,1,0,17920,17910,12,12,0,0,867,632,4540,3,146,105,52.7
13gmbQUnbEfQWtpp5kPGf9qqYBf5MXGsK7,32,14,15,3,15,15,0,22,1,15372,15371,480,480,0,0,1,1,3975,128,305,283,1.4
1FKVqUfQ9BXzM38bhDqSy9WiGAGmgJwEz6,43,17,26,0,24,23,1,52,66,88479,88381,2057,2055,2,5,1,0,17703,421,1106,708,0.4
1MovR1h7Uj3Na7P26iPs549ezuQnShR3Sb,46,23,23,0,71,71,0,90,11,96117,95663,2089,2079,9,1,3,3,17705,393,804,804,0.4
1Ctq9viqDycFN6ifiVPY1VLrnikoSSYeoU,69,23,27,0,73,73,0,19,78,121686,121681,1763,1763,0,0,3,2,14739,216,669,566,0.8
17zNKd8GP5u7RHFLmhrNNCyYKT5EvpbQU6,2,1,1,0,1,1,0,101,151,35859,35830,17929,17915,14,28,1,1,0,0,0,0,2.0
1DcV867cyrLUW3HjUbwFds58JQWjCnQ5kP,150,25,25,0,302,302,0,28,112,155069,154990,1033,1033,0,2,12,12,10334,69,430,430,2.4
3JvExyFx1ptQUezPqjXYJrufq95pkzmMFA,14,7,7,0,7,7,0,71,55,9642,9636,688,688,0,0,1,1,7197,553,1199,1199,0.3
1AedBwmSktuwHSUkxcxJqcgSauQR41vk4x,26,13,13,0,393,393,0,80,13,128146,128066,4928,4925,3,5,30,30,7076,283,589,589,0.6
1BiaciV2NLJKTU2ZExJqdaUtSuwXGWc5Yw,34,17,17,0,14,14,0,94,120,63303,63210,1861,1859,2,5,0,0,12946,392,809,809,0.4
1Fr4N5b119Vaz4P5LpTEKNFbtRqiZKLiwW,54,25,25,0,106,106,0,64,30,163218,162358,3022,3006,15,4,4,4,20835,393,868,868,0.4
1Hzo2nv8mMoTZTzqZJEtsvw3jifm3izGiR,8,4,4,0,11,11,0,34,1,7602,7581,950,947,2,4,2,2,6962,994,2320,2320,0.2
1JyLvohCQhKkLyWBPBctR91DLFbCYcM4zn,2,1,1,0,1,1,0,101,49,32763,32741,16381,16370,10,21,1,1,0,0,0,0,2.0
15fpeWVexWbPB8abotSnSjhBdy6zzafHT8,8,4,4,0,173,173,0,62,106,8746,8738,1093,1092,1,1,43,43,7157,1022,2385,2385,0.2
1N5jcUBTT2mkwdGJTXYKn989j1BCJrcGJP,352,25,25,0,91,91,0,14,8,369763,369702,1050,1050,0,2,3,3,1246,3,51,51,47.4
12pgHa8bXeAjjSrcowPXqSaGk7DNuxApoB,436,27,26,0,13163,13163,0,2,2,535754,535747,1228,1228,0,0,487,506,1097,2,42,43,66.7
1JRXV7SFHgfUy66xMmUQX25bBf1KzZWKXx,2,1,1,0,3,3,0,101,8,865,862,432,431,1,2,3,3,0,0,0,0,2.0
1JD3wKvswgGKhcRvrHz8shF32AmwhM4zDm,254,47,4,0,338,338,0,55,0,19369,19330,76,76,0,0,7,84,7937,31,172,2645,5.4
1F3zz17Pi9RyBTiQLMcJe44ShfswnQwYgi,8,4,4,0,150,150,0,43,15,44023,44021,5502,5502,0,0,37,37,10972,1567,3657,3657,0.1
1CK3e65bM1TzjDcaDnWFKTroCV8TT6ap7w,50,22,27,1,94,93,0,32,81,111712,111676,2234,2233,0,1,4,3,18877,385,898,726,0.4
1DZjoKauJG68y6A2E7S36VrqyXFmyHnptj,14,7,7,0,4,4,0,76,57,15684,15645,1120,1117,2,5,0,0,18392,1414,3065,3065,0.1
1TfYjHMZ5wLJskUXb179vK4qC2ToSYbXj,105,26,25,0,56,55,0,13,142,62418,62410,594,594,0,0,2,2,2083,20,83,86,8.5
136wynPvmXip4H9TmmjfDJ9kYNmNXU5x8K,298,29,22,0,8582,8582,0,19,9,466253,465463,1564,1561,2,26,295,390,3211,10,114,152,15.6
1PhTtU9y6EJ71E7RHgcTW7Jrw1e5nPCJNm,2,1,1,0,260,260,0,83,51,51934,51931,25967,25965,1,2,260,260,18,18,18,18,2.0
16hwvUxcjJpzw2TqGTu1CNWKnCKv1jkhxH,54,25,25,0,184,184,0,57,29,205546,205286,3806,3801,4,10,7,7,6304,118,262,262,1.4
19jucLamKSU4oK9qMq8t6es16NzhXG8eze,251,25,25,0,10640,10639,0,4,29,283642,283395,1130,1129,0,0,425,425,6199,24,258,258,6.8
188Mo2CtqRFhegvqLFk9vYmEM5tjiMJyif,2572,27,25,0,26090,26090,0,1,0,77896,77859,30,30,0,1,966,1043,13199,5,507,549,32.7
1i7PG2AgpdhpGeGsacYDGg7gkS59dP4Mh,6,3,3,0,22,22,0,25,10,9473,9473,1578,1578,0,0,7,7,970,194,485,485,1.0
1HXruvBQvLh3cdqytcYe6YbUy97rDPF741,165,28,26,0,747,747,0,85,1,13112,13095,79,79,0,0,26,28,7831,47,290,313,3.5
17kLS773ptQ7nMmruPExV6hHRWueTghXFT,24,12,12,0,263,263,0,63,7,99962,99876,4165,4161,3,7,21,21,7207,313,655,655,0.6
1PB6KKg4Pz5YpQLHAhbxMKFULPb14w3NwY,2,1,1,0,17,17,0,111,16,4229,4231,2114,2115,-1,1,17,17,0,0,0,0,2.0
1KnhEzLBDR1t11ZgrpHV7GH8Y8B4A6rvff,4,2,2,0,12,12,0,85,4,4006,4004,1001,1001,0,1,6,6,67,22,67,67,4.0
1C55a2zepiC4ic2yJqapjaNGM496pypiWM,16,8,8,0,153,153,0,75,17,37303,37295,2331,2330,0,0,19,19,8136,542,1162,1162,0.3
1Hn4s5ChzHcuPMAtCP15sTBJoWCtLQVLGe,101,51,2,0,15,15,0,120,1,9888,9883,97,97,0,0,0,7,5077,50,101,5077,3.3
1NDp7AA8u92M2QzeiZWB6YqjYA4bYFPPJj,207,30,25,0,1643,1643,0,24,2,197050,196985,951,951,0,2,54,65,7403,35,255,308,4.7
1ATxC117PurkDcfnpSpJnU2U9FmtEVuwsL,73,27,26,0,613,613,0,35,24,366521,366265,5020,5017,3,9,22,23,3366,46,129,134,3.6
1LALMXNKyyUU8skGj8jZArCzX1fSwYyKmn,2,1,1,0,0,0,0,102,108,330,330,165,165,0,0,0,0,0,0,0,0,2.0
1MWzXPWRbFqo5NEPCxxsZ7sDpv13XNvwNb,490,56,0,0,173,173,0,9,0,1000,995,2,2,0,0,3,0,2,0,0,2,490.0
